epoch,train_loss,val_loss,val_accuracy
1,1.6298355276768024,1.4655586679776509,0.5982142857142857
2,1.2640612629743724,1.3434500296910603,0.5290178571428571
3,0.9199939943276919,0.9889609018961588,0.7492559523809524
4,0.6577523339253205,0.8332751095294952,0.7269345238095238
5,0.48460682882712436,0.7412743667761484,0.7269345238095238
6,0.38908091015540636,0.6176711718241373,0.7924107142857143
7,0.2935457384357086,0.5603775481383005,0.8340773809523809
8,0.23986511964064378,0.52261583507061,0.8288690476190476
9,0.20729773376996702,0.4890204966068268,0.8325892857142857
10,0.16173009087259954,0.45255941649278003,0.8720238095238094
11,0.1577766933120214,0.4289809763431549,0.8824404761904762
12,0.12689771245305353,0.4161999026934306,0.8824404761904762
13,0.12219956875420533,0.4161766916513443,0.8876488095238094
